Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
China,CHN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.170381372,0.8360469009999999,0.6614281639999999,0.6400018989999999,0.625646054,0.665524211,0.710891382,0.574162147,0.6054519970000001,0.7251495090000001,0.942934535,1.042239697,1.080676637,1.098195691,1.0973671109999998,1.250124095,1.2852831359999999,1.388842897,1.52920111,1.542675099,1.495250749,1.460431817,1.566739684,1.6290559080000002,1.75044806,1.871054791,1.9394342569999998,2.038410689,2.150905225,2.153077911,2.151570906,2.229439639,2.309463675,2.442800659,2.565993892,2.755754966,2.8443095819999997,2.820567891,2.67674598,2.648649247,2.696862433,2.742120813,3.007083197,3.5240740930000003,4.037990651,4.523178064,4.980314197,5.334909929,5.701915025,6.010102432999999,6.560520007,7.241515419,7.424750916,7.557211045,7.5439076410000006
Cote d'Ivoire,CIV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.129823984,0.14988800000000002,0.152749064,0.155966776,0.18343973600000002,0.271517063,0.288476076,0.31973563899999996,0.36485833799999995,0.41498310200000005,0.465859974,0.493900176,0.525383714,0.533538182,0.564709743,0.603711916,0.5725895289999999,0.559497618,0.63518226,0.6835520909999999,0.750318646,0.515509766,0.675464673,0.513153614,0.55008424,0.716715523,0.561775801,0.6971513890000001,0.80181701,0.719818657,0.41040853899999996,0.358909924,0.311456361,0.392468001,0.33275741600000003,0.45519681799999995,0.522835333,0.490010026,0.43515832200000004,0.384467081,0.406991231,0.453421366,0.419561908,0.308844016,0.425832957,0.426769671,0.37416296299999996,0.355057998,0.347554665,0.283812055,0.341512032,0.34695147600000004,0.43400799799999995,0.486455715,0.490206046
Cameroon,CMR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.052423483,0.053424155,0.053647627,0.054470275,0.059749400999999994,0.053946687,0.058274020999999995,0.075657679,0.081511439,0.089880713,0.09774719300000001,0.120996992,0.12534057099999998,0.127243381,0.134458102,0.155878044,0.142483061,0.19843051,0.24649736600000002,0.21875303,0.453143953,0.601464525,0.692675032,0.697680985,0.62181487,0.644368874,0.19239875399999998,0.17244332,0.19944130699999998,0.671349506,0.148054522,0.091517436,0.305264893,0.305514332,0.291185813,0.314096492,0.323094881,0.227028801,0.220925365,0.206842771,0.224712545,0.218308253,0.21247548800000002,0.229828383,0.23330822,0.212179525,0.215723212,0.317155402,0.293251264,0.346083304,0.33951502,0.281094803,0.290648216,0.312755732,0.314928068
"Congo, Dem. Rep.",COD,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.152228016,0.15078151,0.13555859,0.139445496,0.11692629,0.142289847,0.134675178,0.124706079,0.17818097800000002,0.18769464100000002,0.135611635,0.14409159400000002,0.14306761199999998,0.147259985,0.151249255,0.14138136,0.14491135900000002,0.14382141699999998,0.141803403,0.146326279,0.132865031,0.139685071,0.11086728900000001,0.141749114,0.136120411,0.12185110800000001,0.11006082199999999,0.12223402,0.123875375,0.13127172,0.117591197,0.08249896799999999,0.075409546,0.06676098400000001,0.040700232999999995,0.051043515,0.054185515999999996,0.043337889000000004,0.037209307000000004,0.030119807000000002,0.017292618,0.017276319,0.018616172,0.019194831000000002,0.022610101,0.027392924,0.028470592000000003,0.030067893,0.030794399,0.028027156,0.031314551,0.037377087999999996,0.034820686,0.050339213,0.06336919099999999
"Congo, Rep.",COG,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.21566013,0.251563042,0.21821545899999997,0.209218755,0.232287585,0.20745223399999999,0.253023063,0.25780556600000004,0.350318753,0.37911190200000006,0.41914344200000003,0.48749327299999995,0.457579292,0.816225025,1.053018429,0.691869822,0.75447101,0.284832591,0.18587419300000002,0.19492996899999998,0.221223576,0.24966960100000002,0.689725527,0.56944253,0.551433371,0.601466794,0.48769404299999997,0.588573174,0.64888671,0.634581862,0.486838326,0.40065763600000004,0.49661064,0.498439309,0.7892982070000001,0.559366331,0.596048516,0.7909659840000001,0.255015905,0.261899843,0.325124228,0.231136261,0.168972288,0.261740193,0.26342229100000003,0.264306556,0.291079843,0.30525701899999996,0.318099788,0.410345599,0.451406105,0.50055554,0.6410613629999999,0.649833428,0.635369293
Colombia,COL,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.995718667,1.0727427920000001,1.1109853729999999,1.178780606,1.168263393,1.195438802,1.191686651,1.2168346490000002,1.2726146809999999,1.305148889,1.287534798,1.341151105,1.360066658,1.423460867,1.506910292,1.449945557,1.5041076619999998,1.519168155,1.572806879,1.6387784440000002,1.5991128380000001,1.566771994,1.581777337,1.66568998,1.613837898,1.5600160490000001,1.550409766,1.561896683,1.590434666,1.5831886769999999,1.6730257869999998,1.635914936,1.7449833209999999,1.7688038640000001,1.8350167990000001,1.59218139,1.590776145,1.679619011,1.6816169580000002,1.419215476,1.4336202409999999,1.372902655,1.3388996340000001,1.3622449069999998,1.288989699,1.407985384,1.4358241440000001,1.40690202,1.516403445,1.599905659,1.6589230819999998,1.64912349,1.705398582,1.893103161,1.759537174
Comoros,COM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.057560394,0.056665585,0.05578657,0.054902880999999994,0.053991843,0.070715057,0.086699326,0.08492475599999999,0.083123654,0.08137135200000001,0.127517887,0.12502344,0.122624198,0.120127105,0.117295205,0.1282716,0.15166965599999999,0.146201522,0.102346546,0.07396948,0.154861953,0.150094772,0.14580695300000002,0.141837451,0.137990425,0.134157152,0.12030839900000001,0.126564433,0.132327052,0.128463186,0.151457504,0.155721539,0.151234511,0.155079083,0.150716994,0.154272035,0.157598741,0.160720227,0.17076166399999998,0.17334848600000002,0.189314418,0.184706272,0.180298132,0.226353755,0.239461311,0.227828399,0.257569541,0.16002618400000002,0.161805094,0.196081111,0.23394210699999998,0.192025124,0.197567789,0.237378287,0.202814119
Cabo Verde,CPV,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.108753893,0.106828643,0.08695054199999999,0.06762314,0.131054386,0.110915706,0.091762939,0.073709432,0.113922232,0.13842489300000002,0.13571529,0.134326281,0.18760391899999998,0.228343803,0.242408885,0.28267437,0.268004619,0.292544068,0.749873538,0.88294177,0.42214563,0.113178236,0.123349648,0.120876295,0.272597989,0.267690569,0.183245207,0.24830944300000002,0.222464214,0.240685713,0.278873182,0.282936211,0.296145813,0.298118771,0.299815907,0.310980734,0.358632606,0.359355669,0.37783922799999997,0.430111311,0.497272909,0.5289148920000001,0.60831973,0.669412166,0.705698963,0.927245257,0.983876704,1.0403093509999999,0.954553682,1.055171109,1.109478009,1.212548739,0.9845655170000001,0.958866077,0.933403237
Costa Rica,CRI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.368614595,0.35557707200000005,0.383956275,0.405108756,0.438978531,0.53287985,0.605142779,0.5171462960000001,0.59406916,0.638249446,0.67633187,0.8055052779999999,0.905898057,1.025275298,0.932175715,0.972082195,0.969800562,1.184282916,1.289673606,1.200949498,1.031353822,0.91744892,0.8276017309999999,0.8127084520000001,0.7527619759999999,0.830041246,0.930828287,0.960091024,0.9987695940000001,0.985088218,0.9546533509999999,1.05079938,1.1639961859999999,1.183185055,1.538224124,1.385990192,1.320299928,1.354192887,1.411368081,1.434892041,1.394703986,1.441368065,1.556794835,1.6059902019999999,1.6552584430000001,1.616889851,1.647633189,1.858899789,1.835359367,1.760677795,1.665175303,1.682660743,1.668780062,1.6144021730000002,1.6309510619999998
Caribbean small states,CSS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.400136055,2.058175437,2.701183135,1.3488411930000002,2.360304535,2.598850751,2.526129484,2.97282292,2.934597993,3.072324505,4.277616248999999,5.051816426,5.094435988,6.035122447999999,5.733424655,6.0718304860000005,6.60958502,7.26015441,6.900277803,6.904033804,7.064190735,5.85288577,5.612787315,5.022006911,5.0112437110000005,5.490510784,4.752088535,4.948590648,4.567353521999999,5.000811049,5.2469108780000004,5.28404795,5.542774357000001,5.363284509,5.266637771,5.354095385,5.964375269,5.635280912000001,5.7448985310000005,6.294031469,6.506692171,6.924531595,7.040816801,7.567341291,7.776927815,8.392102287,9.147516071,9.293786902999999,9.188087709,8.915001641,9.27710945,9.143734221,8.886377531,9.138025489,8.884541385
Cuba,CUB,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.918450218,1.671065126,1.901815231,1.7116363980000002,1.8355846930000002,1.837204614,1.872286303,1.9059329980000002,1.90599878,2.0156697390000002,2.142524437,2.21054512,2.3045465519999997,2.440922959,2.459527493,2.8676477539999996,2.852371648,3.051684747,3.160115769,3.243456622,3.192674723,3.3133621260000004,3.481307017,3.094608534,3.254777375,3.230949473,3.3012815489999996,3.306152343,3.433281102,3.408053338,3.150989961,2.786120615,2.915598587,2.7218488560000003,2.971968608,2.3573478480000003,2.462952691,2.238025426,2.21429973,2.2800744269999997,2.339161379,2.275291775,2.3257897709999997,2.266421577,2.21934889,2.304659777,2.426221024,2.370445059,2.691785692,2.641408453,3.386127443,3.169444662,3.1766083480000002,3.049362141,3.0452106239999996
Curacao,CUW,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.44566304,33.89940321,37.72628905
Cayman Islands,CYM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.3987285440000001,1.370670321,1.3504787630000001,1.337182448,1.325741142,1.314493966,2.1721360030000003,1.721394203,2.5491831769999997,4.985159171,4.010279965,4.592839996,5.4266969220000005,5.440652818999999,4.783875457,4.492404443,5.068806635,5.033812586,6.2529841070000005,5.935962186,9.9831704,9.173506462999999,9.296381655,9.420417737000001,9.887828291,9.873349557000001,9.959261271,10.13885374,9.924882421,10.79618102,9.970251898999999,10.35203906,11.37406948,11.52098024,12.07895525,11.46226951,11.48124404,11.43458718,11.36828299,10.777708,11.17156428,10.83608828,10.90149314,10.75530112,9.768536333,9.728990992,9.674881573,11.11147369,11.01638136,10.268870100000001,10.04168844,10.36992524,9.307268397,9.172054616,9.171838032
Cyprus,CYP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.5489047530000002,1.5014217680000002,1.567877983,1.7068711030000001,1.730114564,1.981936981,2.123861283,2.3069601630000003,2.714285714,2.7588123010000003,2.778840685,3.035855162,3.830484616,3.9377274210000004,2.997132355,3.047579472,3.747675405,4.011215155,4.172176499,4.416506498,4.681349448,4.4216430419999995,4.484997875,4.464367786,4.5619585019999995,4.4086106460000005,4.977937533,5.697846222000001,5.606462642,5.780923621,5.706562886,5.988914981000001,6.471912007,6.655456909,6.741662386000001,6.293262441,6.7972482979999995,6.575312615,7.049874327,6.886143297,7.347326262,7.1294567639999995,7.187870407,7.798570398,7.258439642999999,7.300757645,7.4496804910000005,7.704853381,7.930294397999999,7.386924037999999,6.927903562999999,6.60156823,6.096256416,5.199663256,5.260352041
Czech Republic,CZE,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.390307199999999,12.83965002,12.16751705,11.99069327,12.15467452,12.36529136,11.90396015,10.88847106,12.07688904,12.10978725,11.7437029,11.97368903,11.4518445,11.76245004,11.92582928,11.97251522,11.23377283,10.30832179,10.65257862,10.18548225,9.611985879,9.384891603,9.165978376
Germany,DEU,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.62264617,11.06332025,10.81424893,10.62839192,10.57946663,10.860233599999999,10.511112599999999,10.42527316,10.01775877,10.09563988,10.3662867,10.0586725,9.969354525,9.898682369,9.666372233999999,9.911476012,9.488039888,9.506321178,8.818595562,9.279634012,9.12485921,9.199299757,9.39062342,8.889370395
Djibouti,DJI,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.482292314,0.497231576,0.5060400829999999,0.655940692,0.78396215,1.05260823,1.134129865,0.669786981,0.8615212659999999,0.562697232,0.872772597,0.952624991,1.063942329,0.9428812809999999,0.947217335,0.883287314,0.796673587,0.713632383,0.654804421,1.080182097,0.970484177,0.8019854000000001,0.904207688,0.8846196820000001,0.867037587,0.8443492090000001,0.831279533,0.792735505,0.658536217,0.689354171,0.546573667,0.513632828,0.506776641,0.5039571860000001,0.489038604,0.482815345,0.48423755799999996,0.493776411,0.463350631,0.45045343600000004,0.475248891,0.500470172,0.535636226,0.555888033,0.528103722,0.529037834,0.515825011,0.57084366,0.606017007,0.552127049,0.607471574,0.546278771,0.586763279,0.6788559679999999,0.7919617520000001
Dominica,DMA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.183316392,0.180249705,0.177487012,0.23312883399999998,0.229452805,0.22552969,0.221200103,0.325059835,0.31868482,0.261133978,0.361163874,0.358660873,0.357835894,0.357786017,0.40853955700000005,0.406913197,0.40384350700000005,0.349661495,0.34574769,0.44048048,0.486894867,0.48650082899999997,0.53661035,0.5396470760000001,0.592941937,0.647325611,0.652803834,0.658712174,0.766705695,0.823559136,0.827228379,0.828209254,0.8267155140000001,0.8754248,0.924803497,1.130394575,1.030852484,1.140220203,1.095561246,1.154084946,1.4736207590000001,1.5790153580000001,1.47049725,1.674118671,1.615211924,1.661460914,1.6054486140000002,2.170739958,1.8573880740000002,1.8533462490000001,1.950531915,1.7895786269999998,1.8832796619999999,1.823370166,1.8642859109999999
Denmark,DNK,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,6.502683093,6.881260155,7.945107361,8.689831300000002,9.146392939,9.316576004,10.44901166,10.14930055,10.96131479,12.14297486,12.59965647,11.49722715,11.9488346,11.80161179,10.91676863,11.02376646,11.85490289,12.15458515,11.97392623,12.31219662,11.78401383,10.11194239,10.49196453,9.810842232999999,9.950133216000001,11.74744309,11.50329653,11.37930503,10.74325063,9.505090018999999,9.770698699,11.69331148,10.5045545,10.99825503,11.7169489,10.92454083,13.71465193,11.64768852,11.22730415,10.36266364,9.613175554,9.875092347999999,9.68193193,10.38827349,9.362701019,8.690076931,10.11291416,9.20201511,8.543351097999999,8.058895601,8.40721667,7.296383208,6.514800847,6.862565032000001,5.9357124820000005
Dominican Republic,DOM,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.316155046,0.302506327,0.353028929,0.343658929,0.46545489100000004,0.398941672,0.417894349,0.38046897700000004,0.553066629,0.606689954,0.690547919,0.760937217,0.982245762,1.220224378,1.278470867,1.231130684,1.199250368,1.037383046,0.982979217,1.199736043,1.111600616,1.037738633,1.04300555,1.273301381,1.171994901,1.124029105,1.23459219,1.441945628,1.4246622930000001,1.4719156230000001,1.284840277,1.371066238,1.46266565,1.545528489,1.6090610509999999,2.0127461490000003,2.157968757,2.205103784,2.217515361,2.2021719490000002,2.3113012580000003,2.278507636,2.415109906,2.399070559,2.011351755,2.017778384,2.111060875,2.227743225,2.149242258,2.0708101080000003,2.123958664,2.117090045,2.178544552,2.085432517,2.069986634
Algeria,DZA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.553763777,0.531809994,0.484953619,0.45282423200000005,0.45956903,0.522448569,0.649480708,0.632118427,0.659262359,0.797205587,1.036082596,1.247898461,1.8436239540000001,2.4241823869999997,1.9638299430000001,1.9169941480000001,2.278670704,2.3680820959999997,3.433371663,2.43173222,3.439877979,2.328503328,1.908557235,2.479008883,3.2476298260000003,3.225498069,3.2819747130000003,3.517072592,3.413726625,3.169213022,2.970409071,2.976897628,2.948322021,2.958673674,3.046884957,3.296891314,3.301388016,2.922376836,3.527173598,2.9918261989999997,2.817543547,2.6658515169999997,2.810044593,2.8261129639999996,2.69593129,3.22268315,2.9921874689999997,3.189641475,3.161381458,3.4230114339999997,3.299703688,3.2913761760000004,3.46026581,3.5073100289999997,3.7174099010000003
East Asia & Pacific (excluding high income),EAP,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.9539585979999999,0.6972598170000001,0.562846713,0.545589701,0.539716613,0.572667107,0.614589484,0.5199610729999999,0.553267696,0.649738073,0.8194664,0.897581725,0.928058956,0.9500449040000001,0.943378116,1.059307335,1.090534538,1.183519425,1.294861083,1.306338653,1.2692084890000002,1.241722365,1.317973216,1.3670818269999998,1.4501243519999998,1.543041863,1.59276607,1.6688809519999999,1.75970476,1.763931242,1.785121568,1.8695005759999999,1.947347484,2.065254013,2.1626195790000002,2.3272178709999998,2.417185586,2.4213313430000003,2.257171789,2.251890412,2.311330946,2.368862027,2.561298583,2.942778456,3.322252677,3.661560575,3.965616652,4.221086764,4.502656666,4.726377843,5.106044509,5.641636355,5.773224485,5.790459749,5.775478345
Early-demographic dividend,EAR,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.594496939,0.604617141,0.6245851179999999,0.63901479,0.6654213370000001,0.696277982,0.714177884,0.75745364,0.8187192609999999,0.839627835,0.880836808,0.91684873,0.9350313720000001,1.00390267,1.017349984,1.014803576,1.07673218,1.126277245,1.154109104,1.189812143,1.216835468,1.232074504,1.255355323,1.256449483,1.2685376879999999,1.303694073,1.336540292,1.357853583,1.391772775,1.42435037,1.403256019,1.482158444,1.496529223,1.5386283440000001,1.561418692,1.554205052,1.60394211,1.616229678,1.628346336,1.678960784,1.712111905,1.703397113,1.70594111,1.765356538,1.82510642,1.8586841330000001,1.9302201380000001,1.97591264,2.079574725,2.128522377,2.119826541,2.201370084,2.2959426819999997,2.210865063,2.295302152
East Asia & Pacific,EAS,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,1.163592595,0.9977325,0.896531078,0.915106587,0.943019897,0.999102112,1.0556547109999999,1.039460503,1.1251857840000001,1.280182083,1.5291976369999998,1.6078032359999999,1.6712103719999998,1.742000309,1.7199918509999998,1.782047392,1.8424921269999999,1.949546063,2.0375746,2.086140441,2.04969871,1.998563635,2.040096547,2.068590886,2.1793434830000002,2.2469705209999997,2.288079728,2.355175039,2.5025956330000003,2.540680081,2.5823955869999997,2.65922431,2.754950369,2.874340171,3.000948728,3.1525998810000004,3.264263937,3.2833847080000003,3.0795854389999997,3.112951498,3.198353898,3.2348307160000003,3.424462539,3.7628641839999997,4.119962702,4.398084212,4.67111039,4.918764805,5.155115078,5.305296112,5.701783623,6.190024192999999,6.307091841,6.3304486529999995,6.293526114
